api_157_3	d69be55be24fac61393b5856af03479b	2401	Pfam	PF17921	Integrase zinc binding domain	1191	1245	1.9E-14	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	974	1022	4.7E-11	T	08-03-2021	IPR023780	Chromo domain	
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	ProSiteProfiles	PS50013	Chromo and chromo shadow domain profile.	974	1033	14.748	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	CDD	cd00024	CD_CSD	974	1023	2.63396E-14	T	08-03-2021
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	Gene3D	G3DSA:3.30.420.10	-	661	841	2.1E-53	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	663	825	21.535	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	245	273	-	T	08-03-2021
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	MobiDBLite	mobidb-lite	consensus disorder prediction	170	186	-	T	08-03-2021
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	Gene3D	G3DSA:2.40.50.40	-	963	1035	4.3E-15	T	08-03-2021
Emit_8_1	07d4870d16ec5d98f15e55a9d36bef6c	1039	PANTHER	PTHR24559:SF290	-	606	969	9.8E-84	T	08-03-2021
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	Pfam	PF17921	Integrase zinc binding domain	822	868	8.9E-14	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	MobiDBLite	mobidb-lite	consensus disorder prediction	156	171	-	T	08-03-2021
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	MobiDBLite	mobidb-lite	consensus disorder prediction	647	684	-	T	08-03-2021
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	MobiDBLite	mobidb-lite	consensus disorder prediction	57	86	-	T	08-03-2021
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	MobiDBLite	mobidb-lite	consensus disorder prediction	156	190	-	T	08-03-2021
Atai_3_2	76f745e090b610ae11e92cc58424a913	897	Gene3D	G3DSA:1.10.340.70	-	813	867	1.6E-7	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	313	450	6.0E-68	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	CDD	cd09274	RNase_HI_RT_Ty3	619	735	5.19766E-40	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	616	714	1.1E-25	T	08-03-2021	IPR041373	Reverse transcriptase, RNase H-like domain	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	MobiDBLite	mobidb-lite	consensus disorder prediction	64	104	-	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	CDD	cd00303	retropepsin_like	128	210	2.39585E-9	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	MobiDBLite	mobidb-lite	consensus disorder prediction	64	99	-	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Pfam	PF09668	Aspartyl protease	128	215	1.2E-7	T	08-03-2021	IPR019103	Aspartic peptidase, DDI1-type	GO:0004190|GO:0006508
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	PANTHER	PTHR24559	-	321	768	4.9E-87	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	SUPERFAMILY	SSF50630	Acid proteases	127	218	1.76E-6	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	SUPERFAMILY	SSF56672	DNA/RNA polymerases	316	720	1.22E-123	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	365	524	3.3E-28	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Gene3D	G3DSA:3.30.70.270	-	539	734	2.5E-53	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Gene3D	G3DSA:3.30.70.270	-	390	525	6.0E-68	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	347	525	13.201	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Gene3D	G3DSA:3.10.20.370	-	610	721	2.5E-53	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	CDD	cd01647	RT_LTR	350	525	7.66677E-70	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	PANTHER	PTHR24559:SF269	-	321	768	4.9E-87	T	08-03-2021
Atai_3_1	b40cbd3596219a0431049b2fdce2a799	897	Gene3D	G3DSA:2.40.70.10	Acid Proteases	107	235	4.8E-12	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
api_231_2	fcdffd710d288c9e4a46492fee208367	886	Gene3D	G3DSA:3.10.20.370	-	198	264	7.2E-12	T	08-03-2021
api_231_2	fcdffd710d288c9e4a46492fee208367	886	MobiDBLite	mobidb-lite	consensus disorder prediction	727	815	-	T	08-03-2021
api_231_2	fcdffd710d288c9e4a46492fee208367	886	PANTHER	PTHR24559:SF290	-	404	476	2.9E-15	T	08-03-2021
api_231_2	fcdffd710d288c9e4a46492fee208367	886	MobiDBLite	mobidb-lite	consensus disorder prediction	727	742	-	T	08-03-2021
api_231_2	fcdffd710d288c9e4a46492fee208367	886	Gene3D	G3DSA:3.30.420.10	-	424	496	2.2E-8	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
api_231_2	fcdffd710d288c9e4a46492fee208367	886	Gene3D	G3DSA:3.30.70.270	-	265	277	7.2E-12	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
api_231_2	fcdffd710d288c9e4a46492fee208367	886	PANTHER	PTHR24559	-	404	476	2.9E-15	T	08-03-2021
api_231_2	fcdffd710d288c9e4a46492fee208367	886	SUPERFAMILY	SSF53098	Ribonuclease H-like	426	478	2.53E-5	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	MobiDBLite	mobidb-lite	consensus disorder prediction	720	735	-	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	MobiDBLite	mobidb-lite	consensus disorder prediction	864	886	-	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	SUPERFAMILY	SSF53098	Ribonuclease H-like	465	584	2.91E-25	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	MobiDBLite	mobidb-lite	consensus disorder prediction	594	633	-	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	Gene3D	G3DSA:3.30.70.270	-	73	154	1.7E-16	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	Gene3D	G3DSA:3.10.20.370	-	155	223	1.1E-9	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	SUPERFAMILY	SSF56672	DNA/RNA polymerases	70	213	9.78E-32	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	Gene3D	G3DSA:3.30.420.10	-	464	602	1.1E-34	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	PANTHER	PTHR24559:SF290	-	469	591	3.4E-43	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	127	211	5.3E-19	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	PANTHER	PTHR24559	-	469	591	3.4E-43	T	08-03-2021
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	436	590	15.902	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
api_231_3	b671d2d027146b4d453a8b996f6940ff	886	MobiDBLite	mobidb-lite	consensus disorder prediction	720	749	-	T	08-03-2021
api_231_1	8a164eaf4a73835f0000606dbc4ca17a	887	Gene3D	G3DSA:3.30.70.270	-	1	75	9.1E-14	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
api_231_1	8a164eaf4a73835f0000606dbc4ca17a	887	SUPERFAMILY	SSF56672	DNA/RNA polymerases	1	77	2.33E-13	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
api_231_1	8a164eaf4a73835f0000606dbc4ca17a	887	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	1	72	4.3E-7	T	08-03-2021	IPR000477	Reverse transcriptase domain	
api_231_1	8a164eaf4a73835f0000606dbc4ca17a	887	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	73	9.962	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:1.10.340.70	-	516	590	1.2E-14	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	SUPERFAMILY	SSF53098	Ribonuclease H-like	606	756	9.48E-29	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:3.30.70.270	-	117	254	7.4E-55	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	73	254	19.474	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	PANTHER	PTHR24559	-	86	659	2.0E-72	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	SUPERFAMILY	SSF56672	DNA/RNA polymerases	80	451	5.56E-114	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	69	178	7.4E-55	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:3.30.70.270	-	268	465	5.3E-55	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	317	415	1.1E-29	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:3.10.20.370	-	339	452	5.3E-55	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Gene3D	G3DSA:3.30.420.10	-	598	793	1.7E-33	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	92	253	1.5E-30	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Pfam	PF17921	Integrase zinc binding domain	532	590	2.3E-19	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	CDD	cd01647	RT_LTR	85	254	1.94679E-58	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	Pfam	PF00665	Integrase core domain	621	703	4.5E-8	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	PANTHER	PTHR24559:SF269	-	86	659	2.0E-72	T	08-03-2021
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	600	762	19.529	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Prel_3_6	62f23fb56f564c3a71f173950efb153c	885	CDD	cd09274	RNase_HI_RT_Ty3	348	465	1.13258E-39	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	420	574	2.0E-19	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	MobiDBLite	mobidb-lite	consensus disorder prediction	787	836	-	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Gene3D	G3DSA:2.40.70.10	Acid Proteases	44	157	5.2E-11	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Gene3D	G3DSA:3.30.70.270	-	439	574	7.6E-65	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Gene3D	G3DSA:3.10.20.370	-	661	774	5.3E-54	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	355	499	7.6E-65	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	SUPERFAMILY	SSF56672	DNA/RNA polymerases	333	767	1.56E-124	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Pfam	PF13650	Aspartyl protease	48	85	2.1E-5	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	CDD	cd00303	retropepsin_like	47	131	4.90548E-8	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	PANTHER	PTHR24559	-	388	803	1.5E-68	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Pfam	PF17919	RNase H-like domain found in reverse transcriptase	639	732	7.1E-28	T	08-03-2021	IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	CDD	cd01647	RT_LTR	393	574	1.07887E-71	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	CDD	cd09274	RNase_HI_RT_Ty3	670	789	1.27658E-47	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	SUPERFAMILY	SSF50630	Acid proteases	42	136	2.06E-7	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	Gene3D	G3DSA:3.30.70.270	-	588	787	5.3E-54	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	390	574	11.602	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	MobiDBLite	mobidb-lite	consensus disorder prediction	795	811	-	T	08-03-2021
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	58	69	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
Epra_1_2	be003b15229ccf7539fc73c64d7170e2	836	PANTHER	PTHR24559:SF269	-	388	803	1.5E-68	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	310	324	10.345	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Coils	Coil	Coil	443	449	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	MobiDBLite	mobidb-lite	consensus disorder prediction	424	458	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Gene3D	G3DSA:4.10.60.10	-	303	361	6.9E-8	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	SMART	SM00343	c2hcfinal6	330	346	0.58	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	SMART	SM00343	c2hcfinal6	310	326	0.058	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Coils	Coil	Coil	415	418	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	CDD	cd00303	retropepsin_like	471	558	6.56234E-7	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Coils	Coil	Coil	427	441	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	SUPERFAMILY	SSF50630	Acid proteases	473	554	1.61E-5	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Coils	Coil	Coil	420	422	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	305	347	2.39E-6	T	08-03-2021	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	ProSiteProfiles	PS50175	Aspartyl protease, retroviral-type family profile.	479	559	14.807	T	08-03-2021	IPR001995	Peptidase A2A, retrovirus, catalytic	GO:0004190|GO:0006508
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Coils	Coil	Coil	424	424	-	T	08-03-2021
Prel_4_1	5c2aec99603e281a4f93a4cb2377c4db	760	Gene3D	G3DSA:2.40.70.10	Acid Proteases	471	558	1.6E-5	T	08-03-2021	IPR021109	Aspartic peptidase domain superfamily	
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	639	758	1.7E-30	T	08-03-2021
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	PANTHER	PTHR24559:SF299	-	683	758	7.7E-21	T	08-03-2021
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	Gene3D	G3DSA:3.30.70.270	-	715	742	1.7E-30	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	690	759	8.1E-8	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	SUPERFAMILY	SSF56672	DNA/RNA polymerases	631	760	2.89E-33	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	PANTHER	PTHR24559	-	683	758	7.7E-21	T	08-03-2021
Prel_4_3	ca7b3346b88764aebe280ba77280104b	760	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	671	760	9.183	T	08-03-2021	IPR000477	Reverse transcriptase domain	
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	Gene3D	G3DSA:3.30.70.270	-	2	135	4.0E-35	T	08-03-2021	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	PANTHER	PTHR24559:SF290	-	11	135	3.0E-29	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	MobiDBLite	mobidb-lite	consensus disorder prediction	660	687	-	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	Gene3D	G3DSA:3.10.20.370	-	9	122	4.0E-35	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2	115	2.37E-25	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	MobiDBLite	mobidb-lite	consensus disorder prediction	165	188	-	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	CDD	cd09274	RNase_HI_RT_Ty3	18	137	1.44731E-48	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	MobiDBLite	mobidb-lite	consensus disorder prediction	567	586	-	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	12	114	8.4E-28	T	08-03-2021	IPR041373	Reverse transcriptase, RNase H-like domain	
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	MobiDBLite	mobidb-lite	consensus disorder prediction	517	557	-	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	PANTHER	PTHR24559	-	11	135	3.0E-29	T	08-03-2021
Epra_4_1	a1d66254377fb8f6566eed00cd2baa56	728	MobiDBLite	mobidb-lite	consensus disorder prediction	660	695	-	T	08-03-2021
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	SMART	SM00298	chromo_7	660	713	2.9E-10	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	MobiDBLite	mobidb-lite	consensus disorder prediction	60	87	-	T	08-03-2021
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	661	711	6.9E-13	T	08-03-2021	IPR023780	Chromo domain	
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	Gene3D	G3DSA:2.40.50.40	-	656	716	2.4E-17	T	08-03-2021
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	ProSiteProfiles	PS50013	Chromo and chromo shadow domain profile.	661	720	15.309	T	08-03-2021	IPR000953	Chromo/chromo shadow domain	
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	CDD	cd00024	CD_CSD	661	705	5.05229E-13	T	08-03-2021
Epra_4_3	e1a35d813bdbeae099dfb1e398283f76	728	SUPERFAMILY	SSF54160	Chromo domain-like	624	718	2.16E-17	T	08-03-2021	IPR016197	Chromo-like domain superfamily	
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	194	212	-	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	SUPERFAMILY	SSF53098	Ribonuclease H-like	357	513	1.15E-39	T	08-03-2021	IPR012337	Ribonuclease H-like superfamily	
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	Pfam	PF17921	Integrase zinc binding domain	293	345	6.3E-15	T	08-03-2021	IPR041588	Integrase zinc-binding domain	
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	PANTHER	PTHR24559:SF290	-	284	612	1.4E-77	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	356	519	23.701	T	08-03-2021	IPR001584	Integrase, catalytic core	GO:0015074
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	1	113	-	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	Gene3D	G3DSA:3.30.420.10	-	353	533	4.8E-57	T	08-03-2021	IPR036397	Ribonuclease H superfamily	GO:0003676
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	630	697	-	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	657	674	-	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	Gene3D	G3DSA:1.10.340.70	-	274	345	5.7E-11	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	168	220	-	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	PANTHER	PTHR24559	-	284	612	1.4E-77	T	08-03-2021
Epra_4_2	1edb737246f0bf888e8cb4be54be3502	728	MobiDBLite	mobidb-lite	consensus disorder prediction	1	75	-	T	08-03-2021
Epra_5_2	8e7df104f71b05ccf09ca2097c6b100b	697	MobiDBLite	mobidb-lite	consensus disorder prediction	70	98	-	T	08-03-2021
Epra_5_2	8e7df104f71b05ccf09ca2097c6b100b	697	SUPERFAMILY	SSF56672	DNA/RNA polymerases	615	696	2.67E-10	T	08-03-2021	IPR043502	DNA/RNA polymerase superfamily	
Epra_5_2	8e7df104f71b05ccf09ca2097c6b100b	697	Gene3D	G3DSA:3.10.10.10	HIV Type 1 Reverse Transcriptase	629	697	2.8E-8	T	08-03-2021
Epra_5_1	776fc61e1477530c193fd3d336a4745f	697	MobiDBLite	mobidb-lite	consensus disorder prediction	234	282	-	T	08-03-2021
Epra_5_1	776fc61e1477530c193fd3d336a4745f	697	MobiDBLite	mobidb-lite	consensus disorder prediction	80	95	-	T	08-03-2021
Epra_5_1	776fc61e1477530c193fd3d336a4745f	697	MobiDBLite	mobidb-lite	consensus disorder prediction	40	95	-	T	08-03-2021
Epra_5_1	776fc61e1477530c193fd3d336a4745f	697	MobiDBLite	mobidb-lite	consensus disorder prediction	442	496	-	T	08-03-2021
Epra_5_1	776fc61e1477530c193fd3d336a4745f	697	ProSitePatterns	PS00141	Eukaryotic and viral aspartyl proteases active site.	337	348	-	T	08-03-2021	IPR001969	Aspartic peptidase, active site	GO:0004190|GO:0006508
Epra_5_3	4487c80216b1d14d1ae5f725de53f4a2	697	PANTHER	PTHR46242	-	103	168	1.4E-12	T	08-03-2021	IPR042246	Zinc finger CCHC domain-containing protein 9	
Epra_5_3	4487c80216b1d14d1ae5f725de53f4a2	697	MobiDBLite	mobidb-lite	consensus disorder prediction	223	281	-	T	08-03-2021
Epra_5_3	4487c80216b1d14d1ae5f725de53f4a2	697	MobiDBLite	mobidb-lite	consensus disorder prediction	165	197	-	T	08-03-2021
Epra_5_3	4487c80216b1d14d1ae5f725de53f4a2	697	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	149	163	9.356	T	08-03-2021	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
Epra_5_3	4487c80216b1d14d1ae5f725de53f4a2	697	MobiDBLite	mobidb-lite	consensus disorder prediction	452	469	-	T	08-03-2021
