Gypsy154-I_DR                  DF0003454.2  3735 Enie_5               -           3671     1e-14   55.8   0.0   1   2   3.6e-06   0.00045   20.4   0.1  1668  2008  1252  1604  1217  1624 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy154-I_DR                  DF0003454.2  3735 Enie_5               -           3671     1e-14   55.8   0.0   2   2   6.5e-10   8.1e-08   32.9   0.0  2534  3065  2891  3432  2872  3446 0.67 LTR retrotransposon from zebrafish: internal sequence
Gypsy35-I_DR                   DF0003579.2  4464 Enie_5               -           3671   1.2e-14   55.9   9.7   1   1   1.5e-16   1.9e-14   55.2   9.7  3395  4330  1329  2272  1229  2369 0.68 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy157-I_DR                  DF0002811.2 10900 Enie_5               -           3671   1.7e-14   54.1   1.8   1   1   2.1e-16   2.6e-14   53.4   1.8  4476  5351  1221  2075  1193  2096 0.61 LTR retrotransposon from zebrafish: internal sequence
Gypsy-32-I_DR                  DF0003068.2  4400 Enie_5               -           3671   3.3e-14   54.1   3.3   1   2   6.7e-16   8.3e-14   52.8   2.4  3437  4261  1454  2270  1338  2369 0.71 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy48-I_DR                   DF0003256.1  4410 Enie_5               -           3671   4.7e-14   53.6   7.3   1   1   5.3e-16   6.6e-14   53.1   7.3  3442  4265  1449  2263  1234  2334 0.68 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-34-I_DR                  DF0003106.1  4439 Enie_5               -           3671   5.3e-14   53.6   6.8   1   1   7.5e-16   9.3e-14   52.8   6.8  3476  4390  1454  2371  1430  2406 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
NOMAD_I                        DF0001678.2  6572 Enie_5               -           3671   7.8e-14   52.6   3.9   1   2   6.2e-14   7.7e-12   45.9   0.3  3062  3392  1269  1599  1242  1626 0.85 NOMAD_I is an internal part of retrovirus NOMAD.
Gypsy101-I_DR                  DF0002704.1  4305 Enie_5               -           3671   9.6e-14   52.5   0.1   3   3   1.1e-11   1.3e-09   38.8   0.0  3119  3607  2948  3436  2798  3457 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy5_I                       DF0001627.1  6509 Enie_5               -           3671   1.9e-13   51.4  14.3   1   1   4.6e-15   5.7e-13   49.8  14.2  2395  3534  1231  2376  1218  2413 0.69 GYPSY5_I is an internal portion of GYPSY5 endogenous retrovirus.
Gypsy104-I_Dr                  DF0002243.2  4283 Enie_5               -           3671   3.6e-13   50.7   0.0   1   2   7.4e-08   9.2e-06   26.1   0.0  1645  2343  1219  1938  1207  2347 0.71 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy104-I_Dr                  DF0002243.2  4283 Enie_5               -           3671   3.6e-13   50.7   0.0   2   2   8.8e-07   0.00011   22.5   0.0  3133  3397  2939  3206  2924  3335 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-237 DF0004607.1   373 Enie_5               -           3671   3.8e-13   53.4   0.2   1   1   5.7e-15   7.1e-13   52.5   0.2     4   252  1396  1645  1393  1669 0.76 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy1-I_DM                    DF0001617.2  6727 Enie_5               -           3671     8e-13   49.0   4.2   1   2   6.8e-11   8.5e-09   35.6   0.3  2635  2936  1255  1553  1235  1599 0.80 LTR retrotransposon from fruit fly: internal portion.
DM176_I                        DF0001571.1  6420 Enie_5               -           3671   8.1e-13   49.8  14.2   1   1   3.2e-14   3.9e-12   47.5  14.2  2568  3516  1230  2182  1074  2201 0.63 Drosophila melanogaster element 17.6.
Halyomorpha_halys-5_family-490 DF0005966.2  1918 Enie_5               -           3671   1.1e-12   50.5   2.7   1   1     2e-14   2.5e-12   49.2   2.7    34   462  1874  2299  1857  2326 0.79 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy118-I_DR                  DF0002403.2  5179 Enie_5               -           3671   1.3e-12   48.8   6.2   1   1   3.3e-14   4.2e-12   47.1   6.2  2198  3253  1225  2241  1219  2331 0.65 LTR retrotransposon from zebrafish: internal sequence
Gypsy138-I_DR                  DF0002967.2 11410 Enie_5               -           3671   1.7e-12   47.6   2.0   1   2   6.8e-06   0.00085   18.7   1.1  3791  4240  1241  1705  1152  2006 0.59 LTR retrotransposon from zebrafish: internal sequence
Gypsy138-I_DR                  DF0002967.2 11410 Enie_5               -           3671   1.7e-12   47.6   2.0   2   2   1.3e-08   1.6e-06   27.8   0.0  5185  5625  2867  3310  2814  3448 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy88-I_DR                   DF0002611.1  4328 Enie_5               -           3671   5.3e-12   46.7   0.1   1   2   6.1e-06   0.00076   19.6   0.0  1828  2070  1363  1605  1253  2088 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy88-I_DR                   DF0002611.1  4328 Enie_5               -           3671   5.3e-12   46.7   0.1   2   2   1.4e-07   1.8e-05   25.0   0.0  3115  3561  2867  3315  2854  3481 0.75 LTR retrotransposon from zebrafish: internal sequence
Gypsy72-I_DR                   DF0002541.1  4297 Enie_5               -           3671   2.5e-11   44.2   0.0   2   2   2.5e-10   3.1e-08   34.0   0.0  3156  3536  2948  3331  2897  3446 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy-196_DR-I                 DF0002420.1  5525 Enie_5               -           3671   5.8e-11   43.3   4.0   1   1   1.9e-12   2.4e-10   41.3   3.9  2494  3576  1221  2259  1174  2310 0.56 LTR retrotransposon from zebrafish: internal sequence
Gypsy96-I_DR                   DF0003214.2  4296 Enie_5               -           3671   7.7e-11   42.8   0.0   1   2   2.5e-06   0.00032   20.9   0.0  1693  2043  1251  1613  1216  1735 0.78 LTR retrotransposon from zebrafish: internal sequence
Gypsy96-I_DR                   DF0003214.2  4296 Enie_5               -           3671   7.7e-11   42.8   0.0   2   2   5.7e-06   0.00071   19.7   0.0  3163  3413  2950  3203  2925  3333 0.76 LTR retrotransposon from zebrafish: internal sequence
Gypsy-26-I_DR                  DF0002786.1  4616 Enie_5               -           3671   9.2e-11   42.7   8.8   1   2   8.1e-12     1e-09   39.2   9.2  2128  3142  1214  2237  1165  2256 0.70 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-197_DR-I                 DF0003105.2  4292 Enie_5               -           3671   1.8e-10   41.8   0.0   1   2   1.8e-06   0.00023   21.5   0.0  1784  2029  1362  1607  1314  1700 0.84 LTR retrotransposon from zebrafish: internal sequence
Gypsy-197_DR-I                 DF0003105.2  4292 Enie_5               -           3671   1.8e-10   41.8   0.0   2   2     2e-05    0.0025   18.0   0.0  3159  3409  2954  3207  2938  3218 0.79 LTR retrotransposon from zebrafish: internal sequence
Gypsy64-I_DR                   DF0003031.1  4268 Enie_5               -           3671   2.9e-10   41.2   0.0   2   2   1.1e-07   1.4e-05   25.6   0.0  3155  3516  2970  3334  2928  3380 0.73 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-270 DF0004565.1   401 Enie_5               -           3671     3e-10   43.4   0.2   1   1   4.5e-12   5.6e-10   42.5   0.2     6   378  2009  2381  2005  2389 0.81 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy105-I_Dr                  DF0003343.1  4282 Enie_5               -           3671   3.2e-10   40.8   0.0   1   2   8.1e-07    0.0001   22.6   0.0  1642  2503  1218  2088  1194  2235 0.72 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy105-I_Dr                  DF0003343.1  4282 Enie_5               -           3671   3.2e-10   40.8   0.0   2   2   7.3e-05    0.0091   16.1   0.0  3150  3392  2958  3203  2943  3326 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-195_DR-I                 DF0003047.2  4288 Enie_5               -           3671   4.6e-10   40.3   0.0   1   2   1.7e-07   2.1e-05   24.9   0.0  1834  2269  1298  1733  1232  1752 0.73 LTR retrotransposon from zebrafish: internal sequence
Gypsy119-I_DR                  DF0003366.1  4466 Enie_5               -           3671   5.1e-10   40.1   6.9   1   1   7.5e-12   9.4e-10   39.3   6.9  3441  4348  1392  2299  1377  2381 0.66 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy103-I_Dr                  DF0002376.1  4286 Enie_5               -           3671   1.5e-09   39.0   0.0   2   2   2.2e-06   0.00028   21.5   0.0  3153  3533  2947  3330  2923  3455 0.73 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
RLTR4_MM-int                   DF0004173.1  7601 Enie_5               -           3671   8.7e-09   35.6   0.0   1   2   6.7e-09   8.3e-07   29.1   0.0  3336  3549  1817  2033  1789  2091 0.82 Internal sequence of a class 1 endogenous retrovirus from mouse.
Gypsy-115-I_DR                 DF0004014.1  4321 Enie_5               -           3671     1e-08   35.8   0.0   2   2     3e-08   3.7e-06   27.3   0.0  3190  3546  2948  3307  2926  3349 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy-166-I_DR                 DF0002716.2  4298 Enie_5               -           3671   1.8e-08   34.9   0.0   1   2   2.5e-05    0.0031   17.5   0.0  1764  2032  1337  1605  1302  1761 0.76 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-213_DR-I                 DF0002717.2  2313 Enie_5               -           3671   4.2e-08   34.7   0.0   1   1     5e-10   6.2e-08   34.1   0.0  1352  1630  1218  1512  1167  1523 0.77 LTR retrotransposon from zebrafish: internal sequence
Gypsy3-I_DR                    DF0003175.1  4321 Enie_5               -           3671     2e-07   31.7   0.0   1   2   6.7e-05    0.0083   16.4   0.0  1797  2065  1336  1604  1251  1734 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-131_DR-I                 DF0003216.1  4253 Enie_5               -           3671   2.7e-07   31.4   0.0   1   1   3.2e-09     4e-07   30.8   0.0  3211  4139  1448  2379  1422  2383 0.72 LTR retrotransposon from zebrafish: internal sequence
MuLV-int                       DF0004102.1  7606 Enie_5               -           3671   3.1e-07   30.2   0.0   1   2   2.5e-07   3.2e-05   23.5   0.0  3361  3573  1819  2034  1776  2079 0.78 Internal sequence of a class 1 endogenous retrovirus from mouse.
Gypsy59-I_DR                   DF0003611.1  5559 Enie_5               -           3671   5.5e-07   29.9   0.0   1   1   6.6e-09   8.2e-07   29.3   0.0  2379  2798  1174  1609  1124  1629 0.80 LTR retrotransposon from zebrafish: internal sequence
Gypsy-28B-I_DR                 DF0002767.2  4314 Enie_5               -           3671   1.1e-06   28.9   0.0   1   1   2.5e-08   3.1e-06   27.4   0.0  3184  3539  2948  3306  2921  3337 0.78 LTR retrotransposon from zebrafish
Gypsy-214_DR-I                 DF0003356.2  2902 Enie_5               -           3671   2.2e-06   28.7   0.2   1   1   3.2e-08   3.9e-06   27.9   0.2  1243  1726  1223  1731  1196  1759 0.62 LTR retrotransposon from zebrafish: internal sequence
Gypsy-223_DR-I                 DF0003760.2  4268 Enie_5               -           3671     5e-06   26.9   0.0   1   1     9e-08   1.1e-05   25.8   0.0  3176  3525  2948  3305  2903  3323 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy-28-I_DR                  DF0002533.2  4299 Enie_5               -           3671   5.6e-06   26.7   0.0   1   1   7.7e-08   9.5e-06   25.9   0.0  3168  3523  2948  3306  2892  3387 0.78 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-260 DF0004556.1   334 Enie_5               -           3671   9.1e-06   28.9   0.0   1   1   1.6e-07     2e-05   27.8   0.0    65   317  2006  2246  1997  2264 0.85 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-183_DR-I                 DF0002575.1  3978 Enie_5               -           3671     1e-05   26.0   0.0   1   1   1.2e-07   1.5e-05   25.5   0.0  1465  1916  1334  1790  1302  1836 0.74 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-294 DF0004394.1   116 Enie_5               -           3671   5.9e-05   27.3   0.1   1   1   2.5e-06   0.00031   24.9   0.0    12   114  1338  1440  1329  1442 0.89 Long Terminal Repeat for an Gypsy endogenous retrovirus
Halyomorpha_halys-1_family-427 DF0004760.1   137 Enie_5               -           3671   7.3e-05   26.6   0.0   1   1   1.6e-06    0.0002   25.1   0.0     1    97  1453  1549  1453  1580 0.84 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy87-I_DR                   DF0003245.2  5873 Enie_5               -           3671   0.00024   21.0   0.2   1   1   2.9e-06   0.00036   20.5   0.2  2681  3432  1338  2089  1227  2167 0.71 LTR retrotransposon from zebrafish: internal sequence
Gypsy139-I_DR                  DF0003802.1  4231 Enie_5               -           3671   0.00033   20.8   0.0   2   2   2.4e-05     0.003   17.7   0.0  3612  4108  1888  2378  1876  2382 0.81 LTR retrotransposon from zebrafish: internal sequence
Halyomorpha_halys-1_family-637 DF0004973.1   279 Enie_5               -           3671   0.00088   23.0   1.1   1   1   4.9e-05    0.0061   20.2   0.1    69   179  1824  1936  1774  1962 0.79 Long Terminal Repeat for an Gypsy endogenous retrovirus
Gypsy-30-I_DR                   DF0002844.1  5597 api_213              -           3430   5.3e-27   96.3   0.0   1   2   6.7e-24   1.5e-21   78.2   0.0  2506  3448   646  1594   633  1678 0.79 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Gypsy-30-I_DR                   DF0002844.1  5597 api_213              -           3430   5.3e-27   96.3   0.0   2   2   3.8e-05    0.0085   15.9   0.0  4594  4791  2710  2906  2698  2921 0.80 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-161  DF0004444.1  1009 api_213              -           3430   2.1e-24   89.6   0.0   1   2   7.1e-20   1.6e-17   66.8   0.0   101   493   883  1277   865  1288 0.85 Long Terminal Repeat for an Gypsy endogenous retrovirus
Halyomorpha_halys-1_family-161  DF0004444.1  1009 api_213              -           3430   2.1e-24   89.6   0.0   2   2   6.9e-06    0.0015   20.5   0.1   677   920  1462  1708  1458  1788 0.75 Long Terminal Repeat for an Gypsy endogenous retrovirus
ACCORD_I                        DF0001532.2  6288 api_213              -           3430   2.7e-24   87.7   0.0   1   1   1.8e-26     4e-24   87.1   0.0  3162  3673   791  1304   743  1310 0.81 ACCORD_I is an internal portion of ACCORD retrovirus-like element
Gypsy133-I_DR                   DF0003144.1  5525 api_213              -           3430     2e-22   81.1   0.0   1   2   1.2e-22   2.6e-20   74.2   0.0  2452  3112   650  1315   631  1372 0.75 LTR retrotransposon from zebrafish: internal sequence
ZAM_I                           DF0001526.2  7490 api_213              -           3430   1.3e-21   78.4   0.0   1   1     8e-24   1.8e-21   78.0   0.0  3525  4046   783  1304   739  1310 0.83 ZAM_I is an internal portion of the ZAM retrovirus.
Gypsy-171_DR-I                  DF0002768.2  6086 api_213              -           3430   5.7e-15   56.5   0.0   1   2     1e-16   2.2e-14   54.5   0.0  2807  3425   691  1305   650  1318 0.74 LTR retrotransposon from zebrafish: internal sequence
Gypsy6-I_DR                     DF0003473.2  5410 api_213              -           3430     7e-15   56.1   0.0   1   2   3.8e-16   8.5e-14   52.5   0.0  2415  2993   692  1272   643  1322 0.77 Internal sequence of a Gypsy LTR retrotransposon from zebrafish
Halyomorpha_halys-1_family-189  DF0004584.1   947 api_213              -           3430   2.1e-14   56.6   0.0   1   2     1e-10   2.2e-08   36.6   0.0     2   238  1039  1276  1038  1287 0.88 Long Terminal Repeat for an Gypsy endogenous retrovirus
MDG3_I                          DF0001670.1  4986 api_213              -           3430   1.6e-13   52.3   0.0   1   1     1e-15   2.2e-13   51.8   0.0  2233  2944   597  1307   568  1323 0.78 Internal part of D.melanogaster MDG3 retrotransposon.
Gypsy-179_DR-I                  DF0002324.2  3925 api_213              -           3430   1.9e-13   51.7   0.0   1   2   1.4e-09     3e-07   31.1   0.0  1205  1538   640   970   624  1165 0.79 LTR retrotransposon from zebrafish: internal sequence
